"","Year","Num"
"1",1851,6
"2",1852,5
"3",1853,8
"4",1854,5
"5",1855,5
"6",1856,6
"7",1857,4
"8",1858,6
"9",1859,8
"10",1860,7
"11",1861,8
"12",1862,6
"13",1863,9
"14",1864,5
"15",1865,7
"16",1866,7
"17",1867,9
"18",1868,4
"19",1869,10
"20",1870,11
"21",1871,8
"22",1872,5
"23",1873,5
"24",1874,7
"25",1875,6
"26",1876,5
"27",1877,8
"28",1878,12
"29",1879,8
"30",1880,11
"31",1881,7
"32",1882,6
"33",1883,4
"34",1884,4
"35",1885,8
"36",1886,12
"37",1887,19
"38",1888,9
"39",1889,9
"40",1890,4
"41",1891,10
"42",1892,9
"43",1893,12
"44",1894,7
"45",1895,6
"46",1896,7
"47",1897,6
"48",1898,11
"49",1899,10
"50",1900,7
"51",1901,13
"52",1902,4
"53",1903,10
"54",1904,6
"55",1905,5
"56",1906,11
"57",1907,5
"58",1908,10
"59",1909,12
"60",1910,5
"61",1911,6
"62",1912,7
"63",1913,6
"64",1914,1
"65",1915,6
"66",1916,15
"67",1917,4
"68",1918,6
"69",1919,5
"70",1920,5
"71",1921,7
"72",1922,5
"73",1923,8
"74",1924,11
"75",1925,4
"76",1926,11
"77",1927,8
"78",1928,6
"79",1929,5
"80",1930,3
"81",1931,9
"82",1932,11
"83",1933,21
"84",1934,11
"85",1935,6
"86",1936,16
"87",1937,9
"88",1938,8
"89",1939,5
"90",1940,8
"91",1941,6
"92",1942,10
"93",1943,10
"94",1944,11
"95",1945,11
"96",1946,6
"97",1947,9
"98",1948,9
"99",1949,12
"100",1950,13
"101",1951,10
"102",1952,7
"103",1953,14
"104",1954,11
"105",1955,12
"106",1956,8
"107",1957,8
"108",1958,10
"109",1959,11
"110",1960,7
"111",1961,11
"112",1962,5
"113",1963,9
"114",1964,12
"115",1965,5
"116",1966,11
"117",1967,26
"118",1968,15
"119",1969,29
"120",1970,19
"121",1971,22
"122",1972,19
"123",1973,17
"124",1974,20
"125",1975,23
"126",1976,21
"127",1977,15
"128",1978,24
"129",1979,20
"130",1980,18
"131",1981,22
"132",1982,8
"133",1983,6
"134",1984,20
"135",1985,14
"136",1986,10
"137",1987,14
"138",1988,12
"139",1989,15
"140",1990,16
"141",1991,12
"142",1992,10
"143",1993,10
"144",1994,12
"145",1995,21
"146",1996,13
"147",1997,9
"148",1998,14
"149",1999,17
"150",2000,19
"151",2001,17
"152",2002,14
"153",2003,21
"154",2004,16
"155",2005,31
"156",2006,10
"157",2007,17
"158",2008,17
"159",2009,11
"160",2010,20
"161",2011,20
